\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Affection Status\,phv00266726,disease_status
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Sociodemography\,phv00266724,sex
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Sociodemography\,phv00266725,race
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Sociodemography\,phv00396532,age
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Subject IDs and Consents\,phv00266712,SUBJECT_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Subject IDs and Consents\,phv00266713,CONSENT
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Pedigree\,phv00266715,SUBJECT_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Pedigree\,phv00266716,FAMILY_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Pedigree\,phv00266717,FATHER
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Pedigree\,phv00266718,MOTHER
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Pedigree\,phv00266719,SEX
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Subject Sample Mapping and Sample Use\,phv00266720,SUBJECT_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Subject Sample Mapping and Sample Use\,phv00266721,SAMPLE_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Sociodemography and Administration\Other IDs\,phv00266723,SUBJECT_ID
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396532,age
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396540,certainty_of_diagnosis
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396541,chest_x-ray_at_diagnosis
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396542,chest_x-ray_at_diagnosis_recode
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396543,radiographic_resolution_on_repeat_chest_x-ray
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396544,radiographic_resolution_on_repeat_chest_x-ray_recode
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396545,non-thoracic_involvement?
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396546,upper_respiratory_tract_involvement_including_the_sinuses
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396547,chronic_phenotype_yes_no
\NHLBI TOPMed: African American Sarcoidosis Genetics Resource\Physical Observatioins\,phv00396548,worst_cxr_during_follow-up
